fold,entry_ts_ms,side,book_idx,stack_same_before,stack_opp_before,abs_mean,pred_mean,pnl,win,exit_reason,entry_price,exit_price,hour_utc,realized_vol_24h,is_addon,signed_fwd_1,signed_fwd_3,signed_fwd_6,signed_fwd_12,strength_tercile,vol_tercile
4,1742112000000,-1,7,6,1,0.6778249153443582,-0.6778249153443582,0.48291056000000115,True,target,1924.23,1873.85,8,0.014171974006359398,True,0.007639149077890206,0.025534948586653394,0.013399733566462624,0.014575787852295852,high,low
4,1742133600000,1,1,0,0,0.08648226526016098,0.08648226526016098,0.16722111000000184,True,target,1879.59,1898.39,14,0.02452211191954975,False,-0.0009019320333556458,0.007067771489453589,-0.0011920271318033304,0.005654217191563005,low,mid
4,1742155200000,1,1,0,0,0.12448097019281462,0.12448097019281462,0.16748640499999928,True,target,1882.73,1901.56,20,0.026440078333736447,False,-0.0026931830783610833,-0.004066178373211882,0.0068544149719855785,0.004884694798988232,low,mid
4,1742162400000,-1,1,0,1,0.13579021218110288,0.13579021218110288,-0.22557629500000026,False,max_hold,1887.61,1908.08,22,0.026776727664437637,False,-0.00659151802393243,-0.015237881747633075,-0.016278647751411635,-0.020527107951452184,low,mid
4,1742173200000,-1,3,1,0,0.3687359153737024,-0.3687359153737024,0.16920373,True,target,1900.07,1881.07,1,0.028824601946889152,True,-0.002355204844992853,-0.001025144966012359,0.001072459349059196,0.0024393193037426375,high,mid
4,1742191200000,1,1,0,5,0.16207817404320046,0.16207817404320046,0.16846117000000055,True,target,1894.06,1913.0,6,0.029065617554276956,False,0.003930913144783332,0.010107307588669956,0.007824841891699075,0.029148989005066683,low,mid
4,1742176800000,-1,4,2,0,0.4208118480793323,-0.4208118480793323,-0.4013223099999998,False,stop,1901.2,1939.22,2,0.02895218386928193,True,-0.0007500065560013258,0.007106705478194808,0.001956310806912609,0.00413814806073487,high,mid
4,1742180400000,-1,4,3,0,0.4208118480793323,-0.4208118480793323,-0.402272194999999,False,stop,1905.69,1943.8,3,0.02878899404412961,True,0.0020753846798876596,0.008065699551381478,-0.001960085531004907,-0.005455746090310631,high,mid
4,1742184000000,-1,5,4,0,0.40474814203902204,-0.40474814203902204,-0.402588090000001,False,stop,1907.12,1945.26,4,0.028835590425891466,True,0.005787450370774994,0.0020954561687287487,-0.004180408797764823,-0.004878894187341221,high,mid
4,1742187600000,-1,1,4,0,0.17345676943657265,0.17345676943657265,-0.40174408999999944,False,stop,1903.16,1941.22,5,0.029094423450601332,False,0.00021657598647717435,-0.005187258993185839,-0.008773968622893813,-0.01932808620780735,low,mid
4,1742202000000,1,2,1,4,0.05196788440117186,-0.05196788440117186,0.16935259999999966,True,target,1903.88,1922.92,9,0.028884003262767383,True,0.0001359960665752169,-0.0022596269523280643,0.0034888221694511223,0.014854954964379496,low,mid
4,1742223600000,1,1,0,0,0.07456813074978796,0.07456813074978796,0.16899858,True,target_entry_bar,1899.72,1918.72,15,0.02399147883708113,False,-0.0026479158087870935,0.015308914823637387,0.011326616245067811,-0.00949705236931131,low,mid
4,1742238000000,-1,2,0,0,0.2848921688366717,-0.2848921688366717,0.17339129500000028,True,target,1946.89,1927.42,19,0.02399921239981625,True,0.003420494117162276,0.004981352125445593,0.020002678700212217,0.019188765943417563,mid,mid
4,1742241600000,-1,3,1,0,0.3508226967956002,-0.3508226967956002,0.17276384000000092,True,target,1940.26,1920.86,20,0.023858894556873265,True,-0.0029049932802647227,0.0047710120955236635,0.012379820117853768,0.013863330921120576,high,mid
4,1742263200000,1,1,0,3,0.19154396483571165,0.19154396483571165,-0.014640424999998907,False,max_hold,1903.36,1903.99,2,0.023801278477556177,False,-0.005432706147122768,-0.0020202548870803527,-0.0015021066129328187,-0.008714311883390558,mid,mid
4,1742245200000,-1,4,2,0,0.43409998913596587,-0.43409998913596587,0.2375722450000012,True,max_hold,1933.64,1907.77,21,0.02364546839313558,True,0.00445825731102667,0.009648390388718786,0.020590448505839576,0.020482213357248202,high,mid
4,1742248800000,-1,5,3,0,0.35634396065855073,-0.35634396065855073,0.36648153999999994,True,max_hold,1939.24,1900.48,22,0.02252958787887923,True,0.003209824132700323,0.015096527695087292,0.014620231210880297,0.019217527710618798,high,mid
4,1742252400000,-1,5,4,0,0.09648761228509276,-0.09648761228509276,0.3404622249999987,True,max_hold,1930.6,1894.45,23,0.022262156128826125,True,0.0020100032720983263,0.007645283763640154,0.009650093228833923,0.017570648758420404,low,mid
4,1742295600000,1,2,0,4,0.32702461614309963,0.32702461614309963,-0.10490314500000084,False,max_hold,1895.4,1886.99,11,0.024200497983251412,True,0.0019084978377408301,0.0013005276124216092,-0.008315975342842341,0.02067098766084774,mid,mid
4,1742277600000,-1,4,3,1,0.12907320871138286,-0.12907320871138286,0.27950103499999973,True,max_hold,1905.83,1875.8,6,0.024233644851845988,True,-0.0034255780004111003,-0.0015757658801891505,0.0012332080801479295,0.004231906360507853,low,mid
4,1742299200000,1,2,1,3,0.13097349856370813,-0.13097349856370813,-0.18762559500000053,False,max_hold,1892.49,1875.8,12,0.024290099250956675,True,-0.008632562066327232,-0.008009920059098286,-0.00300240086536685,0.026193177321056416,low,mid
4,1742284800000,-1,5,4,1,0.25938233073659583,-0.25938233073659583,-0.025936080000000004,False,max_hold,1903.03,1903.53,8,0.02419442824208775,True,0.003826437010556738,0.008512511924855026,0.007223055069242812,0.0010430972124668703,mid,mid
4,1742288400000,-1,6,5,0,0.010418394841900233,-0.010418394841900233,-0.010769300000000185,False,max_hold,1906.81,1905.79,9,0.02402273758258646,True,0.003172882640175123,0.002804554638828005,0.01079201043946787,-0.005430207105573404,low,mid
4,1742306400000,1,3,2,3,0.13097349856370813,-0.13097349856370813,0.4711524250000004,True,target,1879.72,1928.93,14,0.02652931291436343,True,-0.007407602956705395,-0.009604012671594497,0.006224920802534228,0.020522703273495146,low,mid
4,1742313600000,1,4,3,3,0.21513667636553882,0.21513667636553882,0.47143917000000013,True,target,1880.91,1930.15,16,0.02552135552471468,True,-0.005930047694753582,0.008759936406995239,0.015983041865394787,0.02412294647588764,mid,mid
4,1742320800000,1,4,3,3,0.1421865792061085,0.1421865792061085,0.47038564499999885,True,target,1876.74,1925.87,18,0.023433093591313646,True,0.007446572036454935,0.011294232214495104,0.029283498989129075,0.0257904374794915,low,mid
4,1742342400000,-1,5,0,1,0.2269051556306722,0.2269051556306722,-0.10707344999999928,False,max_hold,1929.66,1938.24,0,0.026313098869301447,True,0.007239856231263997,0.0036302120023241624,0.003393682608405002,-0.02998781359426972,mid,mid
4,1742331600000,1,4,3,1,0.15795642702301593,0.15795642702301593,0.3078448000000009,True,max_hold,1906.75,1939.65,21,0.02468984983592829,True,0.003328448817249363,0.01778836089595992,0.014093573372409463,0.016830646849487207,low,mid
4,1742353200000,1,5,2,1,0.3451931839853944,0.3451931839853944,0.4847492950000011,True,target,1933.84,1984.47,3,0.024389652106817407,True,-0.0026887130818019633,0.0002373911742090673,0.002699034437202208,0.05683970418995421,high,mid
4,1742356800000,1,6,3,1,0.7494508261733545,0.7494508261733545,0.48599511999999995,True,target,1938.7,1989.46,4,0.02461181181983514,True,0.002965040465299218,-0.0006778713803737846,0.020884648024341423,0.05920766667356614,high,mid
4,1742360400000,1,6,4,1,0.7727708430726155,0.7727708430726155,0.4846533099999989,True,target,1933.48,1984.1,5,0.02469214491848073,True,-3.0955759060979915e-05,0.0007223010447570122,0.045783567651231705,0.04553076228556696,high,mid
4,1742364000000,1,7,5,1,0.7727708430726155,0.7727708430726155,0.48608945499999984,True,target,1939.21,1989.98,6,0.024045574563478563,True,-0.003601298118347529,0.002461059029300605,0.033495168172366974,0.054999767824619905,high,mid
4,1742367600000,1,7,6,0,0.73572589365827,0.73572589365827,0.4860900049999998,True,target,1939.16,1989.93,7,0.024287488905531365,True,0.004370317055110595,0.021577145934414288,0.04379119826430067,0.05110785466106749,high,mid
4,1742346000000,1,2,1,1,0.20466185844224688,0.20466185844224688,0.4877164700000005,True,target,1945.76,1996.7,1,0.025346532808730525,True,0.0011187594201096385,0.0009374789585179233,0.0002589720879884183,0.044061511050339064,mid,mid
4,1742392800000,-1,2,0,0,0.28290636575012956,-0.28290636575012956,-0.4253843400000018,False,stop,2014.79,2055.09,14,0.03794846013940727,True,-0.008812894708322139,0.0017143026039665443,-0.0016305579365314404,-0.0010837545197490694,mid,high
4,1742396400000,-1,3,1,0,0.36522125781156606,-0.36522125781156606,0.18069314499999964,True,target,2028.95,2008.66,15,0.036840022861060806,True,0.00045413038913599824,0.001504001718859116,0.004023692910194443,0.012705884650881183,high,high
4,1742400000000,-1,4,1,0,0.3616558890224772,-0.3616558890224772,0.22762215,True,max_hold,2046.85,2021.85,16,0.03704831573830312,True,0.009985637097325806,0.00831973580075629,-0.0006350943359354488,0.013009663204588406,high,high
4,1742403600000,-1,3,2,0,0.16881464676511673,-0.16881464676511673,0.2336356800000014,True,max_hold,2045.92,2020.32,17,0.038274544673724986,True,-0.009025413274117877,-0.0033506044905009524,-0.014167283493708327,0.0051270663705896835,low,high
4,1742410800000,-1,3,2,0,0.18509387189496737,-0.18509387189496737,0.29639392499999895,True,max_hold,2043.76,2011.89,19,0.03959804933464019,True,-0.0016650984526407342,-0.00902995699316711,0.0019360464257036636,0.011557162632826135,mid,high
4,1742418000000,-1,5,3,0,0.5599985886955594,-0.5599985886955594,0.11852246999999928,True,max_hold,2032.27,2018.19,21,0.03958480793443357,True,-0.004221353873006262,0.003740874570387853,0.008717267347509217,0.017155072243495106,high,high
4,1742421600000,-1,6,4,0,0.4142435481212526,-0.4142435481212526,0.317462124999998,True,max_hold,2038.61,2004.64,22,0.039607959894823054,True,-0.0034029215326329965,0.010867867046830293,0.013636097332343833,0.032481545131429757,high,high
4,1742425200000,-1,7,5,0,0.41146226852582835,-0.41146226852582835,0.5137754900000013,True,target,2047.21,1993.61,23,0.039377511766545296,True,0.011293249838216113,0.011205667547355191,0.019024819848093455,0.03250762695782905,high,high
4,1742428800000,-1,7,6,0,0.32741472735141103,-0.32741472735141103,0.5154996999999997,True,target,2054.19,2000.41,0,0.0413397617381852,True,0.0029625984251968607,0.004995078740157477,0.009901574803149571,0.017957677165354347,mid,high
4,1742468400000,1,2,0,1,0.30162670745556097,0.30162670745556097,0.17638101499999928,True,target,1982.72,2002.55,11,0.03131765013504319,True,0.0035757392878696947,0.0071514785757391675,-0.009193321263327392,-0.0028565680949507177,mid,mid
4,1742472000000,1,2,1,1,0.06276897464901235,0.06276897464901235,0.17690731499999873,True,target,1989.39,2009.28,12,0.02945985110439063,True,-0.00529188027120886,-0.012252506877940994,-0.014367254486321812,-0.0026108613838066175,low,mid
4,1742461200000,-1,5,4,0,0.06909322532390978,0.06909322532390978,0.5062014750000018,True,target,2017.18,1964.37,9,0.04215957429638753,True,0.011438462766382052,0.004554433713784056,0.016751137361321833,0.014256923936467492,low,high
4,1742479200000,1,3,2,1,0.1281358310746226,-0.1281358310746226,0.05101467499999963,True,max_hold,1985.93,1993.22,14,0.029639139247426557,True,-0.015759355244629458,-0.016228740350141324,-0.012044222069089394,-0.007804775743775583,low,mid
4,1742504400000,-1,1,0,4,0.17260043914399908,-0.17260043914399908,-0.11650469500000027,False,max_hold,1977.51,1986.98,21,0.0296425609818557,False,0.00010627207675883987,-0.007206258919263631,-0.0006022084349666113,0.003921945689908224,low,mid
4,1742486400000,1,4,1,1,0.49592452621371874,0.49592452621371874,0.03067896000000009,True,max_hold,1972.02,1977.26,16,0.03199608260432195,True,0.006241381071556251,0.008274171305991063,0.009167986107564197,0.012569589866693764,high,mid
4,1742490000000,1,4,2,0,0.4063912534953371,0.4063912534953371,0.21462224499999882,True,max_hold,1958.89,1982.52,17,0.03179598842669583,True,-0.0016648732056930848,0.004253548007228103,0.006395549509674581,0.001751162365744241,high,mid
4,1742518800000,-1,3,1,4,0.2695799677986679,-0.2695799677986679,0.17712709499999874,True,target,1989.3,1969.41,1,0.027768510495414366,True,0.00313059707108565,0.005378205224685573,0.008644260822885497,0.020960952825313628,mid,mid
4,1742493600000,1,4,3,0,0.18356787200527896,0.18356787200527896,0.002804315000000456,True,max_hold,1971.11,1973.56,18,0.030054303330155633,True,0.0036912000976185855,0.004687722438022401,0.011927762298916011,0.0030149885094872264,mid,mid
4,1742522400000,-1,3,2,4,0.23783413933883749,-0.23783413933883749,0.49997246000000084,True,target,1992.22,1940.06,2,0.027596737699670155,True,0.0049018867734613725,0.006753934342900614,0.006472101017116261,0.016970392402578804,mid,mid
4,1742529600000,-1,4,2,3,0.6041488053148767,-0.6041488053148767,0.24530782500000053,True,max_hold,1976.27,1949.58,4,0.027792827745133985,True,0.004509435009155127,0.003283716097270628,0.007873856878401586,0.008479150168221095,high,mid
4,1742562000000,1,1,0,6,0.13564139772115213,0.13564139772115213,0.17308411000000035,True,target,1946.26,1965.72,13,0.025532917659139363,False,0.0009326398319198237,0.007302262420251671,0.010899587486228102,0.0115042660585718,low,mid
4,1742533200000,-1,5,3,2,0.5010730550946161,-0.5010730550946161,0.13649028999999938,True,max_hold,1981.52,1965.7,5,0.028008063607033187,True,0.0004053567899795496,-0.00028374975298572913,0.0037799520665595665,0.0029844393662246116,high,mid
4,1742536800000,-1,5,3,1,0.4083527056772841,-0.4083527056772841,0.02722862499999873,True,max_hold,1972.57,1967.68,6,0.02798387167620556,True,-0.001637291726861223,0.002260780526873396,0.013929652214905941,0.001804569209791329,high,mid
4,1742569200000,1,3,1,6,0.5130425189297051,0.5130425189297051,0.17379588999999962,True,target,1954.24,1973.78,15,0.018234473215856337,True,0.008242589619568808,0.010042931222847384,0.011976631463405774,0.018141903848422514,high,low
4,1742540400000,-1,6,4,0,0.5703990809461713,-0.5703990809461713,0.003924499999999456,True,max_hold,1971.78,1969.22,7,0.02801396977822825,True,0.0009463562753035948,0.004605263157894668,0.012424089068825861,0.0016599190283400622,high,mid
4,1742544000000,-1,7,5,0,0.5719865395063192,-0.5719865395063192,0.0012875399999995422,True,max_hold,1975.01,1972.71,8,0.027221651972723374,True,0.002948134114774681,0.004062549072249677,0.010566680005876017,0.0001215725408154622,high,mid
4,1742547600000,-1,7,6,0,0.1921739813303714,-0.1921739813303714,-0.029208555000000004,False,max_hold,1973.13,1973.88,9,0.02665821365117617,True,0.0007163505748585264,0.011695312222160137,0.0094903749917441,-0.0023725937479361914,mid,mid
4,1742590800000,-1,2,1,2,0.1426276148844266,-0.1426276148844266,-0.10874963999999818,False,max_hold,1972.89,1981.59,21,0.01742674181687725,True,0.003857109550020832,-0.0034161522164442015,-0.006092307068495284,-0.010142018672262276,low,low
4,1742572800000,1,4,2,6,0.3793086866228414,0.3793086866228414,0.32275442000000054,True,max_hold,1950.56,1985.0,16,0.01895586009065839,True,0.0010072747621712175,0.0035712468840616296,-0.00016787912702864727,0.011364908175204746,high,low
4,1742576400000,1,3,2,5,0.2530129840298842,0.2530129840298842,0.19164903999999916,True,max_hold,1966.69,1988.03,17,0.01795048204504228,True,0.0007775654577979463,0.0031560009757685137,-0.0014585704992682302,0.009595056106683986,mid,low
4,1742612400000,-1,2,1,4,,,-0.08872328500000054,False,max_hold,1980.59,1987.28,3,0.01842082157961747,True,-0.001531486146095773,-0.0009068010075565791,-0.004025188916876532,-0.00013602015113356458,na,low
4,1742598000000,1,4,2,1,0.28256065196283986,0.28256065196283986,0.2656118600000001,True,max_hold,1966.37,1995.11,23,0.017416061344235356,True,0.007588520009568445,0.008545355530560128,0.011069772649772824,0.01249484682997326,mid,low
4,1742619600000,-1,3,1,3,0.30050508389009983,-0.30050508389009983,-0.10270176999999928,False,max_hold,1987.03,1995.11,5,0.017708252338758647,True,-0.0001208118556701443,-0.0003624355670104329,-0.0014094716494845727,-0.0025924210695875693,mid,low
4,1742601600000,1,4,3,1,0.1798408466424829,-0.1798408466424829,0.21374667499999955,True,max_hold,1965.8,1989.35,0,0.01865899468770838,True,-0.0029398096700543608,0.0026670438243792116,0.003576263309962968,0.007405087588143733,mid,low
4,1742623200000,-1,4,2,2,0.30050508389009983,-0.30050508389009983,-0.08347504000000082,False,max_hold,1985.56,1991.72,6,0.017695569419280202,True,0.0018320918059190339,-0.00311556271391189,-0.003815180189249201,-0.0038302798469902477,mid,low
4,1742626800000,-1,4,3,2,0.10497631678485386,0.10497631678485386,-0.10789110000000138,False,max_hold,1985.8,1994.4,7,0.017758575219262038,True,-0.002077492486738386,-0.006020694245547409,-0.00314145101756802,-0.005965227213134527,low,low
4,1742637600000,-1,4,3,2,0.07111175476125187,-0.07111175476125187,0.046125399999999546,True,max_hold,1992.0,1985.2,10,0.01763519177474748,True,0.0028770487694852465,0.0028620119292265267,0.005343090571901077,0.005608741416470275,low,low
4,1742659200000,1,1,0,3,0.12323169369149133,0.12323169369149133,-0.03254308499999936,False,max_hold,1986.27,1985.2,16,0.012260803701256248,False,0.003663502045917255,0.005316361290842675,-0.0002670778657958284,0.007478180242284971,low,low
4,1742680800000,1,2,1,4,0.13393453113783269,0.13393453113783269,0.176642569999999,True,target,1986.2,2006.06,22,0.012674741245923882,True,-0.0021926397870871694,0.006683770937189637,0.007747327247707769,0.014315165506499694,low,low
4,1742666400000,-1,3,3,1,0.3305274334683963,-0.3305274334683963,-0.10354280000000082,False,max_hold,1990.72,1998.88,18,0.012685860987835374,True,-0.000290812821837072,0.004617907050205372,0.004933789942890399,-0.0036702583721501814,mid,low
4,1742670000000,-1,4,3,1,0.3536748593947839,-0.3536748593947839,-0.10537326999999919,False,max_hold,1993.4,2001.74,19,0.01262262375338114,True,0.0012932395651105155,0.0055539125509400655,-0.001092737306954028,-0.006120331430232717,high,low
4,1742673600000,-1,4,3,1,0.1588822012306117,-0.1588822012306117,-0.15420649000000025,False,max_hold,1993.98,2007.2,20,0.012738547476838339,True,0.003618733092084492,0.006449475760511247,-0.0042310568607866195,-0.008221199451919903,low,low
4,1742716800000,-1,2,1,0,0.465490014518162,-0.465490014518162,-0.135730569999999,False,max_hold,2006.19,2017.55,8,0.012561524171713318,True,-0.002205307672778156,0.0009060180506672566,0.0026782291827417426,0.00861214960249701,high,low
4,1742720400000,-1,3,1,0,0.28450428687284746,-0.28450428687284746,0.021638344999998903,True,max_hold,2007.79,2003.42,9,0.012449568974343265,True,0.0004520121993623061,0.0025431895172908225,0.003481984085196843,0.009546895023892055,mid,low
4,1742724000000,-1,4,2,0,0.26945523409318073,-0.26945523409318073,0.16006595500000037,True,max_hold,2012.2,1993.99,10,0.012460036905334837,True,0.002653666681574851,-0.0026089419622226107,0.008005724764077016,0.012796239148043842,mid,low
4,1742727600000,-1,4,3,0,0.09649611145191862,-0.09649611145191862,0.2256117699999999,True,max_hold,2011.31,1986.55,11,0.012403607924606938,True,-0.000563037813220868,0.0017738182434215988,0.00745900536629851,0.0009815791965002152,low,low
4,1742770800000,1,3,0,3,0.394295691557664,-0.394295691557664,0.17682761000000108,True,target,1987.55,2007.43,23,0.017498287063584174,True,-0.0036608478802991895,-0.006982543640897787,0.02142643391521193,0.04322693266832922,high,low
4,1742738400000,-1,5,4,0,0.14087444481677078,-0.14087444481677078,0.34752128500000046,True,max_hold,2016.54,1979.59,14,0.014289437899779598,True,-0.0013976170629077522,0.005695289531349124,0.00594985549637872,0.006194438482387543,low,low
4,1742781600000,1,1,0,3,0.016183397514311523,0.016183397514311523,0.1762046650000017,True,target,1980.58,2000.39,2,0.019775183626855163,False,0.011295831240582643,0.02860873932697139,0.04947764942240096,0.044701155198392684,low,low
4,1742760000000,-1,4,3,0,0.08464818720145677,-0.08464818720145677,-0.42105779499999874,False,stop,1994.4,2034.29,20,0.015179884563459537,True,-0.001260362843900742,-0.006783865347051776,0.0002460469296857726,-0.04921942866898665,low,low
4,1742774400000,-1,3,2,1,0.1832361221262965,0.1832361221262965,-0.42306432999999927,False,stop,2003.99,2044.07,0,0.017839429832637976,True,0.009040577475646572,-0.007924271397535154,-0.03401479731285617,-0.04255478910325072,mid,low
4,1742788800000,1,1,0,2,0.0011379645323494334,-0.0011379645323494334,0.5049505400000001,True,target,2014.49,2067.23,4,0.025281935081094723,False,0.004113612182960136,0.014169653407335892,0.026338885157165537,0.018954975803723295,low,mid
4,1742832000000,-1,1,0,0,0.1556379073076502,0.1556379073076502,0.18594969999999655,True,target_entry_bar,2087.74,2066.86,16,0.026998851600391373,False,-0.004441279357915162,-0.004561574031748172,0.0008949923733176934,0.01598475625893192,low,mid
4,1742835600000,1,1,0,0,0.10415047230010926,-0.10415047230010926,0.18491368499999963,True,target,2079.27,2100.06,17,0.026840617332676384,False,0.004220440152146621,-0.0014227817539019805,-0.003377310223908525,-0.019190786889329625,low,mid
4,1742842800000,-1,1,0,0,0.1718849569546542,-0.1718849569546542,0.18656769499999817,True,target,2095.23,2074.28,19,0.02750014407170045,False,0.0015423598105102077,0.005431788897883427,0.011179713657548329,0.015763683653380878,low,mid
4,1742875200000,1,3,1,4,0.5310854955155115,0.5310854955155115,0.18171144499999836,True,target,2043.29,2063.72,4,0.02315027202473889,True,0.0011686984415724133,0.004787262653972446,0.012048840836964114,0.011007281137989544,high,mid
4,1742868000000,1,1,0,4,0.2138688011011991,0.2138688011011991,-0.12866109999999908,False,max_hold,2065.4,2054.8,2,0.026096260596024056,False,-0.009640470579107108,-0.00714791430261752,-0.0010086609056610962,0.006342925310599545,mid,mid
4,1742850000000,-1,3,1,0,0.30539962283259864,-0.30539962283259864,0.2109108049999989,True,max_hold,2083.43,2060.06,21,0.02756933925663595,True,0.0030776174151856406,-0.0012003188046745272,0.01945476718616479,0.0065633432239603495,mid,mid
4,1742853600000,-1,3,2,0,0.09377061495700548,-0.09377061495700548,0.10337037999999893,True,max_hold,2081.73,2069.11,22,0.02744443379548358,True,-0.0019457033187726402,0.005779316788433686,0.015103281207106578,0.0032364174015228064,low,mid
4,1742860800000,-1,4,2,0,0.4528479858955633,-0.4528479858955633,0.09709309499999781,True,max_hold,2079.35,2067.36,0,0.025851612128004922,True,0.010027430369063284,0.02063032302616441,0.014535218292028085,0.012765671756311048,high,mid
4,1742864400000,-1,1,3,0,0.2138688011011991,0.2138688011011991,0.23281415999999944,True,max_hold,2084.22,2058.66,1,0.02628532864473612,False,0.001080232710221507,0.009378163798156258,0.0046357968774976,0.0018407552909602831,mid,mid
4,1742878800000,1,4,2,4,0.5310854955155115,0.5310854955155115,0.19217553000000245,True,max_hold,2046.03,2067.51,5,0.02281971550187021,True,0.00369737227703415,0.006183452183256666,0.009748949887662395,0.013675881605939244,high,mid
4,1742882400000,1,5,3,4,0.263076920659489,0.263076920659489,0.2471189900000002,True,max_hold,2048.42,2075.4,6,0.02143853811553687,True,-8.272626850980291e-05,0.006880879039596888,0.0017956466517758951,0.003104668194669591,mid,low
4,1742886000000,1,5,4,4,0.2714383618230913,0.2714383618230913,0.030654574999999268,True,max_hold,2056.01,2061.34,7,0.021377153729259125,True,0.002559859840373546,0.007226980728051391,0.0028080591785089037,0.009660307572513016,mid,low
4,1742889600000,1,5,4,4,0.0437144230171675,-0.0437144230171675,0.16548236000000163,True,max_hold,2055.83,2074.65,8,0.01882905817972664,True,0.004393075929827406,0.003543586109142627,0.007359008960903912,0.001815481102492189,low,low
4,1742896800000,-1,4,3,4,0.29423119761562255,-0.29423119761562255,0.032581645000002,True,max_hold,2068.07,2062.54,10,0.01932242641545301,True,0.0011064672770758621,0.00438721522962815,0.0010291595197255976,0.003957190829367296,mid,low
4,1742900400000,-1,4,3,4,0.2697740803826404,-0.2697740803826404,0.048884559999998536,True,max_hold,2068.62,2061.46,11,0.0193303576994294,True,0.004208265614116691,-0.003801950313442992,-0.003889017877873213,0.0010351365993346295,mid,low
4,1742904000000,-1,5,4,4,0.10916973742423443,0.10916973742423443,-0.011723469999996364,False,max_hold,2066.32,2065.22,12,0.019311789898502272,True,-0.0009277879785880572,-0.0037888723732915075,-0.001306675215917208,-0.0059018973507039,low,low
4,1742914800000,-1,4,3,4,0.2446745312192845,-0.2446745312192845,0.2425299899999998,True,max_hold,2074.17,2047.65,15,0.020591095788350774,True,-0.0005129545212585462,0.002472827927954113,0.0018921246963404803,0.008894437830879953,mid,low
4,1742940000000,1,2,0,6,0.3595183634578857,0.3595183634578857,-0.17771407499999764,False,max_hold,2063.58,2048.07,22,0.021554916206700605,True,0.0018239500160079913,0.005694992869131443,-0.004753912275765826,0.005219601641554883,high,low
4,1742943600000,1,3,1,5,0.2671716199764609,0.2671716199764609,-0.13102788000000146,False,max_hold,2062.5,2051.66,23,0.021542589031915787,True,0.002706733423073704,-0.008502726101819569,-0.003452416691684057,0.0010749460105945463,mid,low
4,1742925600000,-1,5,4,3,0.12929027889500735,0.12929027889500735,0.1398714700000022,True,max_hold,2074.36,2058.1,18,0.020367059319197432,True,-0.0064520823732021615,-0.0005821427705146043,-0.004589225507555694,-0.002255803235743592,low,low
4,1742932800000,-1,6,5,1,0.06739316428552064,0.06739316428552064,0.029919274999999815,True,max_hold,2073.61,2068.34,20,0.021729250535712254,True,0.0006056788448493,-0.0006880511677487267,0.007820525244694343,0.0005281519527086109,low,low
4,1742947200000,1,3,2,4,0.22264513499951533,-0.22264513499951533,-0.011035295000003822,False,max_hold,2066.26,2067.43,0,0.0215902786574547,True,0.001154137752859885,-0.01097638122280653,-0.0023227625904839178,-0.00351070354112637,mid,low
4,1742986800000,-1,2,1,4,0.19338750916937805,-0.19338750916937805,0.18443103500000035,True,target,2071.17,2050.46,11,0.02119634255818947,True,0.001886390898889534,0.024440854389970235,0.02993557249545331,0.02841678597686026,mid,low
4,1742954400000,-1,4,3,3,0.4474797071177535,0.4474797071177535,0.42795412500000185,True,max_hold,2072.15,2027.1,2,0.02276704877147718,True,-0.0002051121768260611,-0.0050936190578514395,-0.007349853002939888,0.01501714151763478,high,mid
4,1742958000000,1,4,3,4,0.35044469286566327,0.35044469286566327,-0.432010144999998,False,stop,2048.68,2007.71,3,0.020646293985499237,True,0.001747978594586197,0.008749658216475886,0.006762431155032944,-0.018002226475528293,high,low
4,1742961600000,1,4,4,3,0.3771212145106867,0.3771212145106867,-0.4321147100000002,False,stop,2049.1,2008.12,4,0.020673825407139763,True,0.003134047551738739,0.008130002047122886,0.010021153602448818,-0.018789663004591395,high,low
4,1742965200000,1,5,4,3,0.20564451878593124,0.20564451878593124,-0.43285381499999953,False,stop,2052.69,2011.64,5,0.020860094163225693,True,0.003843369337589664,0.0022447997900965078,0.004543047194243144,-0.025528524019843735,mid,low
4,1742994000000,-1,3,2,3,0.07055214419960336,-0.07055214419960336,0.5176095000000001,True,target,2062.5,2008.5,13,0.027208437982252105,True,0.005031794031897574,0.006906383965349705,0.013916363690179567,0.0038823744148072103,low,mid
4,1743008400000,-1,1,0,0,0.07990851512196713,-0.07990851512196713,0.1791776699999989,True,target,2012.09,1991.97,17,0.025851800537070216,False,0.005783949540026367,-0.0020892024631646855,-0.001565655306524416,-0.008172321806985572,low,mid
4,1743030000000,1,2,0,0,0.4973166213157156,0.4973166213157156,0.17789000000000002,True,target,2000.0,2020.0,23,0.026020725002538773,True,0.004137024627991259,0.010409769551299464,0.006596338907447041,0.003290701900243498,high,mid
4,1743033600000,1,3,1,0,0.3648246615067387,0.3648246615067387,0.1787827499999991,True,target,2009.7,2029.8,0,0.02626838452491487,True,0.0011105602379772872,0.0066931085770947085,0.003321764997521015,5.4536440257768604e-05,high,mid
4,1743037200000,1,4,2,0,0.3396983248839837,0.3396983248839837,-0.03129310500000082,False,max_hold,2018.01,2017.1,1,0.026264689624879847,True,0.005130643212297725,0.005308928111566802,0.003070462154077802,-0.008508151581783308,mid,mid
4,1743069600000,-1,1,0,2,0.04454555735213433,0.04454555735213433,0.18051624499999983,True,target,2026.84,2006.57,10,0.02303382006474742,False,0.004278740686574856,0.010820371944109564,0.011877705092986024,0.008414197909049626,low,mid
